0,0
285.7,1.021081303
285.8,1.015313955
285.9,1.00951877
286,1.00369591
286.1,0.997845532
286.2,0.991967798
286.3,0.986062869
286.4,0.980130906
286.5,0.974172072
286.6,0.968186532
286.7,0.962174447
286.8,0.956135985
286.9,0.950071309
287,0.943980587
287.1,0.937863985
287.2,0.93172167
287.3,0.925553813
287.4,0.91936058
287.5,0.913142144
287.6,0.906898672
287.7,0.900630338
287.8,0.894337312
287.9,0.888019768
288,0.881677878
288.1,0.875311817
288.2,0.868921759
288.3,0.862507878
288.4,0.856070352
288.5,0.849609355
288.6,0.843125067
288.7,0.836617663
288.8,0.830087324
288.9,0.823534227
289,0.816958553
289.1,0.810360481
289.2,0.803740192
289.3,0.797097869
289.4,0.790433693
289.5,0.783747847
289.6,0.777040514
289.7,0.770311878
289.8,0.763562124
289.9,0.756791436
290,0.75
290.1,0.743188003
290.2,0.73635563
290.3,0.729503071
290.4,0.722630511
290.5,0.71573814
290.6,0.708826147
290.7,0.701894721
290.8,0.694944053
290.9,0.687974332
291,0.68098575
291.1,0.673978498
291.2,0.666952769
291.3,0.659908755
291.4,0.652846649
291.5,0.645766645
291.6,0.638668937
291.7,0.63155372
291.8,0.624421188
291.9,0.617271538
292,0.610104965
292.1,0.602921665
292.2,0.595721836
292.3,0.588505675
292.4,0.58127338
292.5,0.574025149
292.6,0.56676118
292.7,0.559481674
292.8,0.552186829
292.9,0.544876846
293,0.537551924
293.1,0.530212266
293.2,0.522858071
293.3,0.515489542
293.4,0.50810688
293.5,0.500710289
293.6,0.49329997
293.7,0.485876127
293.8,0.478438964
293.9,0.470988684
294,0.463525492
294.1,0.456049591
294.2,0.448561188
294.3,0.441060488
294.4,0.433547695
294.5,0.426023017
294.6,0.418486659
294.7,0.410938828
294.8,0.403379731
294.9,0.395809575
295,0.388228568
295.1,0.380636917
295.2,0.373034831
295.3,0.365422518
295.4,0.357800186
295.5,0.350168046
295.6,0.342526305
295.7,0.334875174
295.8,0.327214862
295.9,0.319545579
296,0.311867536
296.1,0.304180943
296.2,0.296486011
296.3,0.28878295
296.4,0.281071972
296.5,0.273353288
296.6,0.26562711
296.7,0.25789365
296.8,0.25015312
296.9,0.242405732
297,0.234651698
297.1,0.22689123
297.2,0.219124543
297.3,0.211351848
297.4,0.203573359
297.5,0.195789288
297.6,0.18799985
297.7,0.180205258
297.8,0.172405726
297.9,0.164601467
298,0.156792695
298.1,0.148979625
298.2,0.14116247
298.3,0.133341445
298.4,0.125516765
298.5,0.117688644
298.6,0.109857296
298.7,0.102022936
298.8,0.094185779
298.9,0.08634604
299,0.078503934
299.1,0.070659676
299.2,0.062813481
299.3,0.054965563
299.4,0.047116139
299.5,0.039265422
299.6,0.03141363
299.7,0.023560976
299.8,0.015707676
299.9,0.007853946
300,8.27E-16
300.1,-0.007853946
300.2,-0.015707676
300.3,-0.023560976
300.4,-0.03141363
300.5,-0.039265422
300.6,-0.047116139
300.7,-0.054965563
300.8,-0.062813481
300.9,-0.070659676
301,-0.078503934
301.1,-0.08634604
301.2,-0.094185779
301.3,-0.102022936
301.4,-0.109857296
301.5,-0.117688644
301.6,-0.125516765
301.7,-0.133341445
301.8,-0.14116247
301.9,-0.148979625
302,-0.156792695
302.1,-0.164601467
302.2,-0.172405726
302.3,-0.180205258
302.4,-0.18799985
302.5,-0.195789288
302.6,-0.203573359
302.7,-0.211351848
302.8,-0.219124543
302.9,-0.22689123
303,-0.234651698
303.1,-0.242405732
303.2,-0.25015312
303.3,-0.25789365
303.4,-0.26562711
303.5,-0.273353288
303.6,-0.281071972
303.7,-0.28878295
303.8,-0.296486011
303.9,-0.304180943
304,-0.311867536
304.1,-0.319545579
304.2,-0.327214862
304.3,-0.334875174
304.4,-0.342526305
304.5,-0.350168046
304.6,-0.357800186
304.7,-0.365422518
304.8,-0.373034831
304.9,-0.380636917
305,-0.388228568
305.1,-0.395809575
305.2,-0.403379731
305.3,-0.410938828
305.4,-0.418486659
305.5,-0.426023017
305.6,-0.433547695
305.7,-0.441060488
305.8,-0.448561188
305.9,-0.456049591
306,-0.463525492
306.1,-0.470988684
306.2,-0.478438964
306.3,-0.485876127
306.4,-0.49329997
306.5,-0.500710289
306.6,-0.50810688
306.7,-0.515489542
306.8,-0.522858071
306.9,-0.530212266
307,-0.537551924
307.1,-0.544876846
307.2,-0.552186829
307.3,-0.559481674
307.4,-0.56676118
307.5,-0.574025149
307.6,-0.58127338
307.7,-0.588505675
307.8,-0.595721836
307.9,-0.602921665
308,-0.610104965
308.1,-0.617271538
308.2,-0.624421188
308.3,-0.63155372
308.4,-0.638668937
308.5,-0.645766645
308.6,-0.652846649
308.7,-0.659908755
308.8,-0.666952769
308.9,-0.673978498
309,-0.68098575
309.1,-0.687974332
309.2,-0.694944053
309.3,-0.701894721
309.4,-0.708826147
309.5,-0.71573814
309.6,-0.722630511
309.7,-0.729503071
309.8,-0.73635563
309.9,-0.743188003
310,-0.75
310.1,-0.756791436
310.2,-0.763562124
310.3,-0.770311878
310.4,-0.777040514
310.5,-0.783747847
310.6,-0.790433693
310.7,-0.797097869
310.8,-0.803740192
310.9,-0.810360481
311,-0.816958553
311.1,-0.823534227
311.2,-0.830087324
311.3,-0.836617663
311.4,-0.843125067
311.5,-0.849609355
311.6,-0.856070352
311.7,-0.862507878
311.8,-0.868921759
311.9,-0.875311817
312,-0.881677878
312.1,-0.888019768
312.2,-0.894337312
312.3,-0.900630338
312.4,-0.906898672
312.5,-0.913142144
312.6,-0.91936058
312.7,-0.925553813
312.8,-0.93172167
312.9,-0.937863985
313,-0.943980587
313.1,-0.950071309
313.2,-0.956135985
313.3,-0.962174447
313.4,-0.968186532
313.5,-0.974172072
313.6,-0.980130906
313.7,-0.986062869
313.8,-0.991967798
313.9,-0.997845532
314,-1.00369591
314.1,-1.00951877
314.2,-1.015313955
314.3,-1.021081303
314.4,-1.026820659
314.5,-1.032531864
314.6,-1.038214761
314.7,-1.043869195
314.8,-1.049495011
314.9,-1.055092054
315,-1.060660172
315.1,-1.066199211
315.2,-1.071709019
315.3,-1.077189447
315.4,-1.082640342
315.5,-1.088061557
315.6,-1.093452941
315.7,-1.098814348
315.8,-1.104145631
315.9,-1.109446642
316,-1.114717238
316.1,-1.119957273
316.2,-1.125166604
316.3,-1.130345088
316.4,-1.135492583
316.5,-1.140608948
316.6,-1.145694043
316.7,-1.150747728
316.8,-1.155769864
316.9,-1.160760315
317,-1.165718942
317.1,-1.170645611
317.2,-1.175540186
317.3,-1.180402533
317.4,-1.185232519
317.5,-1.19003001
317.6,-1.194794877
317.7,-1.199526988
317.8,-1.204226213
317.9,-1.208892423
318,-1.213525492
318.1,-1.21812529
318.2,-1.222691694
318.3,-1.227224576
318.4,-1.231723814
318.5,-1.236189283
318.6,-1.240620861
318.7,-1.245018428
318.8,-1.249381861
318.9,-1.253711042
319,-1.258005852
319.1,-1.262266173
319.2,-1.266491888
319.3,-1.270682882
319.4,-1.274839039
319.5,-1.278960247
319.6,-1.28304639
319.7,-1.287097359
319.8,-1.291113041
319.9,-1.295093326
320,-1.299038106
320.1,-1.302947272
320.2,-1.306820717
320.3,-1.310658335
320.4,-1.31446002
320.5,-1.318225669
320.6,-1.321955178
320.7,-1.325648445
320.8,-1.329305369
320.9,-1.332925849
321,-1.336509786
321.1,-1.340057082
321.2,-1.34356764
321.3,-1.347041364
321.4,-1.350478157
321.5,-1.353877927
321.6,-1.357240579
321.7,-1.360566021
321.8,-1.363854164
321.9,-1.367104915
322,-1.370318186
322.1,-1.37349389
322.2,-1.376631939
322.3,-1.379732246
322.4,-1.382794727
322.5,-1.385819299
322.6,-1.388805877
322.7,-1.391754381
322.8,-1.394664729
322.9,-1.397536841
323,-1.40037064
323.1,-1.403166046
323.2,-1.405922984
323.3,-1.408641378
323.4,-1.411321153
323.5,-1.413962237
323.6,-1.416564555
323.7,-1.419128038
323.8,-1.421652615
323.9,-1.424138216
324,-1.426584774
324.1,-1.428992222
324.2,-1.431360493
324.3,-1.433689522
324.4,-1.435979246
324.5,-1.438229602
324.6,-1.440440529
324.7,-1.442611964
324.8,-1.44474385
324.9,-1.446836128
325,-1.448888739
325.1,-1.450901629
325.2,-1.452874742
325.3,-1.454808023
325.4,-1.45670142
325.5,-1.458554881
325.6,-1.460368354
325.7,-1.462141791
325.8,-1.463875143
325.9,-1.465568362
326,-1.467221401
326.1,-1.468834216
326.2,-1.470406762
326.3,-1.471938996
326.4,-1.473430876
326.5,-1.474882361
326.6,-1.476293412
326.7,-1.477663989
326.8,-1.478994056
326.9,-1.480283575
327,-1.481532511
327.1,-1.48274083
327.2,-1.483908499
327.3,-1.485035487
327.4,-1.486121761
327.5,-1.487167292
327.6,-1.488172052
327.7,-1.489136013
327.8,-1.490059148
327.9,-1.490941433
328,-1.491782843
328.1,-1.492583355
328.2,-1.493342947
328.3,-1.494061598
328.4,-1.494739289
328.5,-1.495376001
328.6,-1.495971716
328.7,-1.496526418
328.8,-1.497040093
328.9,-1.497512725
329,-1.497944302
329.1,-1.498334812
329.2,-1.498684245
329.3,-1.498992591
329.4,-1.499259841
329.5,-1.499485987
329.6,-1.499671025
329.7,-1.499814949
329.8,-1.499917754
329.9,-1.499979438
330,-1.5
330.1,-1.499979438
330.2,-1.499917754
330.3,-1.499814949
330.4,-1.499671025
330.5,-1.499485987
330.6,-1.499259841
330.7,-1.498992591
330.8,-1.498684245
330.9,-1.498334812
331,-1.497944302
331.1,-1.497512725
331.2,-1.497040093
331.3,-1.496526418
331.4,-1.495971716
331.5,-1.495376001
331.6,-1.494739289
331.7,-1.494061598
331.8,-1.493342947
331.9,-1.492583355
332,-1.491782843
332.1,-1.490941433
332.2,-1.490059148
332.3,-1.489136013
332.4,-1.488172052
332.5,-1.487167292
332.6,-1.486121761
332.7,-1.485035487
332.8,-1.483908499
332.9,-1.48274083
333,-1.481532511
333.1,-1.480283575
333.2,-1.478994056
333.3,-1.477663989
333.4,-1.476293412
333.5,-1.474882361
333.6,-1.473430876
333.7,-1.471938996
333.8,-1.470406762
333.9,-1.468834216
334,-1.467221401
334.1,-1.465568362
334.2,-1.463875143
334.3,-1.462141791
334.4,-1.460368354
334.5,-1.458554881
334.6,-1.45670142
334.7,-1.454808023
334.8,-1.452874742
334.9,-1.450901629
335,-1.448888739
335.1,-1.446836128
335.2,-1.44474385
335.3,-1.442611964
335.4,-1.440440529
335.5,-1.438229602
335.6,-1.435979246
335.7,-1.433689522
335.8,-1.431360493
335.9,-1.428992222
336,-1.426584774
336.1,-1.424138216
336.2,-1.421652615
336.3,-1.419128038
336.4,-1.416564555
336.5,-1.413962237
336.6,-1.411321153
336.7,-1.408641378
336.8,-1.405922984
336.9,-1.403166046
337,-1.40037064
337.1,-1.397536841
337.2,-1.394664729
337.3,-1.391754381
337.4,-1.388805877
337.5,-1.385819299
337.6,-1.382794727
337.7,-1.379732246
337.8,-1.376631939
337.9,-1.37349389
338,-1.370318186
338.1,-1.367104915
338.2,-1.363854164
338.3,-1.360566021
338.4,-1.357240579
338.5,-1.353877927
338.6,-1.350478157
338.7,-1.347041364
338.8,-1.34356764
338.9,-1.340057082
339,-1.336509786
339.1,-1.332925849
339.2,-1.329305369
339.3,-1.325648445
339.4,-1.321955178
339.5,-1.318225669
339.6,-1.31446002
339.7,-1.310658335
339.8,-1.306820717
339.9,-1.302947272
340,-1.299038106
340.1,-1.295093326
340.2,-1.291113041
340.3,-1.287097359
340.4,-1.28304639
340.5,-1.278960247
340.6,-1.274839039
340.7,-1.270682882
340.8,-1.266491888
340.9,-1.262266173
341,-1.258005852
341.1,-1.253711042
341.2,-1.249381861
341.3,-1.245018428
341.4,-1.240620861
341.5,-1.236189283
341.6,-1.231723814
341.7,-1.227224576
341.8,-1.222691694
341.9,-1.21812529
342,-1.213525492
342.1,-1.208892423
342.2,-1.204226213
342.3,-1.199526988
342.4,-1.194794877
342.5,-1.19003001
342.6,-1.185232519
342.7,-1.180402533
342.8,-1.175540186
342.9,-1.170645611
343,-1.165718942
343.1,-1.160760315
343.2,-1.155769864
343.3,-1.150747728
343.4,-1.145694043
343.5,-1.140608948
343.6,-1.135492583
343.7,-1.130345088
343.8,-1.125166604
343.9,-1.119957273
344,-1.114717238
344.1,-1.109446642
344.2,-1.104145631
344.3,-1.098814348
344.4,-1.093452941
344.5,-1.088061557
344.6,-1.082640342
344.7,-1.077189447
344.8,-1.071709019
344.9,-1.066199211
345,-1.060660172
345.1,-1.055092054
345.2,-1.049495011
345.3,-1.043869195
345.4,-1.038214761
345.5,-1.032531864
345.6,-1.026820659
345.7,-1.021081303
345.8,-1.015313955
345.9,-1.00951877
346,-1.00369591
346.1,-0.997845532
346.2,-0.991967798
346.3,-0.986062869
346.4,-0.980130906
346.5,-0.974172072
346.6,-0.968186532
346.7,-0.962174447
346.8,-0.956135985
346.9,-0.950071309
347,-0.943980587
347.1,-0.937863985
347.2,-0.93172167
347.3,-0.925553813
347.4,-0.91936058
347.5,-0.913142144
347.6,-0.906898672
347.7,-0.900630338
347.8,-0.894337312
347.9,-0.888019768
348,-0.881677878
348.1,-0.875311817
348.2,-0.868921759
348.3,-0.862507878
348.4,-0.856070352
348.5,-0.849609355
348.6,-0.843125067
348.7,-0.836617663
348.8,-0.830087324
348.9,-0.823534227
349,-0.816958553
349.1,-0.810360481
349.2,-0.803740192
349.3,-0.797097869
349.4,-0.790433693
349.5,-0.783747847
349.6,-0.777040514
349.7,-0.770311878
349.8,-0.763562124
349.9,-0.756791436
350,-0.75
350.1,-0.743188003
350.2,-0.73635563
350.3,-0.729503071
350.4,-0.722630511
350.5,-0.71573814
350.6,-0.708826147
350.7,-0.701894721
350.8,-0.694944053
350.9,-0.687974332
351,-0.68098575
351.1,-0.673978498
351.2,-0.666952769
351.3,-0.659908755
351.4,-0.652846649
351.5,-0.645766645
351.6,-0.638668937
351.7,-0.63155372
351.8,-0.624421188
351.9,-0.617271538
352,-0.610104965
352.1,-0.602921665
352.2,-0.595721836
352.3,-0.588505675
352.4,-0.58127338
352.5,-0.574025149
352.6,-0.56676118
352.7,-0.559481674
352.8,-0.552186829
352.9,-0.544876846
353,-0.537551924
353.1,-0.530212266
353.2,-0.522858071
353.3,-0.515489542
353.4,-0.50810688
353.5,-0.500710289
353.6,-0.49329997
353.7,-0.485876127
353.8,-0.478438964
353.9,-0.470988684
354,-0.463525492
354.1,-0.456049591
354.2,-0.448561188
354.3,-0.441060488
354.4,-0.433547695
354.5,-0.426023017
354.6,-0.418486659
354.7,-0.410938828
354.8,-0.403379731
354.9,-0.395809575
355,-0.388228568
355.1,-0.380636917
355.2,-0.373034831
355.3,-0.365422518
355.4,-0.357800186
355.5,-0.350168046
355.6,-0.342526305
355.7,-0.334875174
355.8,-0.327214862
355.9,-0.319545579
356,-0.311867536
356.1,-0.304180943
356.2,-0.296486011
356.3,-0.28878295
356.4,-0.281071972
356.5,-0.273353288
356.6,-0.26562711
356.7,-0.25789365
356.8,-0.25015312
356.9,-0.242405732
357,-0.234651698
357.1,-0.22689123
357.2,-0.219124543
357.3,-0.211351848
357.4,-0.203573359
357.5,-0.195789288
357.6,-0.18799985
357.7,-0.180205258
357.8,-0.172405726
357.9,-0.164601467
358,-0.156792695
358.1,-0.148979625
358.2,-0.14116247
358.3,-0.133341445
358.4,-0.125516765
358.5,-0.117688644
358.6,-0.109857296
358.7,-0.102022936
358.8,-0.094185779
358.9,-0.08634604
359,-0.078503934
359.1,-0.070659676
359.2,-0.062813481
359.3,-0.054965563
359.4,-0.047116139
359.5,-0.039265422
359.6,-0.03141363
359.7,-0.023560976
359.8,-0.015707676
359.9,-0.007853946
360,-3.67E-15
360.1,0.007853946
360.2,0.015707676
360.3,0.023560976
360.4,0.03141363
360.5,0.039265422
360.6,0.047116139
360.7,0.054965563
360.8,0.062813481
360.9,0.070659676
361,0.078503934
361.1,0.08634604
361.2,0.094185779
361.3,0.102022936
361.4,0.109857296
361.5,0.117688644
361.6,0.125516765
361.7,0.133341445
361.8,0.14116247
361.9,0.148979625
362,0.156792695
362.1,0.164601467
362.2,0.172405726
362.3,0.180205258
362.4,0.18799985
362.5,0.195789288
362.6,0.203573359
362.7,0.211351848
362.8,0.219124543
362.9,0.22689123
363,0.234651698
363.1,0.242405732
363.2,0.25015312
363.3,0.25789365
363.4,0.26562711
363.5,0.273353288
363.6,0.281071972
363.7,0.28878295
363.8,0.296486011
363.9,0.304180943
364,0.311867536
364.1,0.319545579
364.2,0.327214862
364.3,0.334875174
364.4,0.342526305
364.5,0.350168046
364.6,0.357800186
364.7,0.365422518
364.8,0.373034831
364.9,0.380636917
365,0.388228568
365.1,0.395809575
365.2,0.403379731
365.3,0.410938828
365.4,0.418486659
365.5,0.426023017
365.6,0.433547695
365.7,0.441060488
365.8,0.448561188
365.9,0.456049591
366,0.463525492
366.1,0.470988684
366.2,0.478438964
366.3,0.485876127
366.4,0.49329997
366.5,0.500710289
366.6,0.50810688
366.7,0.515489542
366.8,0.522858071
366.9,0.530212266
367,0.537551924
367.1,0.544876846
367.2,0.552186829
367.3,0.559481674
367.4,0.56676118
367.5,0.574025149
367.6,0.58127338
367.7,0.588505675
367.8,0.595721836
367.9,0.602921665
368,0.610104965
368.1,0.617271538
368.2,0.624421188
368.3,0.63155372
368.4,0.638668937
368.5,0.645766645
368.6,0.652846649
368.7,0.659908755
368.8,0.666952769
368.9,0.673978498
369,0.68098575
369.1,0.687974332
369.2,0.694944053
369.3,0.701894721
369.4,0.708826147
369.5,0.71573814
369.6,0.722630511
369.7,0.729503071
369.8,0.73635563
369.9,0.743188003
370,0.75
370.1,0.756791436
370.2,0.763562124
370.3,0.770311878
370.4,0.777040514
370.5,0.783747847
370.6,0.790433693
370.7,0.797097869
370.8,0.803740192
370.9,0.810360481
371,0.816958553
371.1,0.823534227
371.2,0.830087324
371.3,0.836617663
371.4,0.843125067
371.5,0.849609355
371.6,0.856070352
371.7,0.862507878
371.8,0.868921759
371.9,0.875311817
372,0.881677878
372.1,0.888019768
372.2,0.894337312
372.3,0.900630338
372.4,0.906898672
372.5,0.913142144
372.6,0.91936058
372.7,0.925553813
372.8,0.93172167
372.9,0.937863985
373,0.943980587
373.1,0.950071309
373.2,0.956135985
373.3,0.962174447
373.4,0.968186532
373.5,0.974172072
373.6,0.980130906
373.7,0.986062869
373.8,0.991967798
373.9,0.997845532
374,1.00369591
374.1,1.00951877
374.2,1.015313955
374.3,1.021081303
374.4,1.026820659
374.5,1.032531864
374.6,1.038214761
374.7,1.043869195
374.8,1.049495011
374.9,1.055092054
375,1.060660172
375.1,1.066199211
375.2,1.071709019
375.3,1.077189447
375.4,1.082640342
375.5,1.088061557
375.6,1.093452941
375.7,1.098814348
375.8,1.104145631
375.9,1.109446642
376,1.114717238
376.1,1.119957273
376.2,1.125166604
376.3,1.130345088
376.4,1.135492583
376.5,1.140608948
376.6,1.145694043
376.7,1.150747728
376.8,1.155769864
376.9,1.160760315
377,1.165718942
377.1,1.170645611
377.2,1.175540186
377.3,1.180402533
377.4,1.185232519
377.5,1.19003001
377.6,1.194794877
377.7,1.199526988
377.8,1.204226213
377.9,1.208892423
378,1.213525492
378.1,1.21812529
378.2,1.222691694
378.3,1.227224576
378.4,1.231723814
378.5,1.236189283
378.6,1.240620861
378.7,1.245018428
378.8,1.249381861
378.9,1.253711042
379,1.258005852
379.1,1.262266173
379.2,1.266491888
379.3,1.270682882
379.4,1.274839039
379.5,1.278960247
379.6,1.28304639
379.7,1.287097359
379.8,1.291113041
379.9,1.295093326
380,1.299038106
380.1,1.302947272
380.2,1.306820717
380.3,1.310658335
380.4,1.31446002
380.5,1.318225669
380.6,1.321955178
380.7,1.325648445
380.8,1.329305369
380.9,1.332925849
381,1.336509786
381.1,1.340057082
381.2,1.34356764
381.3,1.347041364
381.4,1.350478157
381.5,1.353877927
381.6,1.357240579
381.7,1.360566021
381.8,1.363854164
381.9,1.367104915
382,1.370318186
382.1,1.37349389
382.2,1.376631939
382.3,1.379732246
382.4,1.382794727
382.5,1.385819299
382.6,1.388805877
382.7,1.391754381
382.8,1.394664729
382.9,1.397536841
383,1.40037064
383.1,1.403166046
383.2,1.405922984
383.3,1.408641378
383.4,1.411321153
383.5,1.413962237
383.6,1.416564555
383.7,1.419128038
383.8,1.421652615
383.9,1.424138216
384,1.426584774
384.1,1.428992222
384.2,1.431360493
384.3,1.433689522
384.4,1.435979246
384.5,1.438229602
384.6,1.440440529
384.7,1.442611964
384.8,1.44474385
384.9,1.446836128
385,1.448888739
385.1,1.450901629
385.2,1.452874742
385.3,1.454808023
385.4,1.45670142
385.5,1.458554881
385.6,1.460368354
385.7,1.462141791
385.8,1.463875143
385.9,1.465568362
386,1.467221401
386.1,1.468834216
386.2,1.470406762
386.3,1.471938996
386.4,1.473430876
386.5,1.474882361
386.6,1.476293412
386.7,1.477663989
386.8,1.478994056
386.9,1.480283575
387,1.481532511
387.1,1.48274083
387.2,1.483908499
387.3,1.485035487
387.4,1.486121761
387.5,1.487167292
387.6,1.488172052
387.7,1.489136013
387.8,1.490059148
387.9,1.490941433
388,1.491782843
388.1,1.492583355
388.2,1.493342947
388.3,1.494061598
388.4,1.494739289
388.5,1.495376001
388.6,1.495971716
388.7,1.496526418
388.8,1.497040093
388.9,1.497512725
389,1.497944302
389.1,1.498334812
389.2,1.498684245
389.3,1.498992591
389.4,1.499259841
389.5,1.499485987
389.6,1.499671025
389.7,1.499814949
389.8,1.499917754
389.9,1.499979438
390,1.5
390.1,1.499979438
390.2,1.499917754
390.3,1.499814949
390.4,1.499671025
390.5,1.499485987
390.6,1.499259841
390.7,1.498992591
390.8,1.498684245
390.9,1.498334812
391,1.497944302
391.1,1.497512725
391.2,1.497040093
391.3,1.496526418
391.4,1.495971716
391.5,1.495376001
391.6,1.494739289
391.7,1.494061598
391.8,1.493342947
391.9,1.492583355
392,1.491782843
392.1,1.490941433
392.2,1.490059148
392.3,1.489136013
392.4,1.488172052
392.5,1.487167292
392.6,1.486121761
392.7,1.485035487
392.8,1.483908499
392.9,1.48274083
393,1.481532511
393.1,1.480283575
393.2,1.478994056
393.3,1.477663989
393.4,1.476293412
393.5,1.474882361
393.6,1.473430876
393.7,1.471938996
393.8,1.470406762
393.9,1.468834216
394,1.467221401
394.1,1.465568362
394.2,1.463875143
394.3,1.462141791
394.4,1.460368354
394.5,1.458554881
394.6,1.45670142
394.7,1.454808023
394.8,1.452874742
394.9,1.450901629
395,1.448888739
395.1,1.446836128
395.2,1.44474385
395.3,1.442611964
395.4,1.440440529
395.5,1.438229602
395.6,1.435979246
395.7,1.433689522
395.8,1.431360493
395.9,1.428992222
396,1.426584774
396.1,1.424138216
396.2,1.421652615
396.3,1.419128038
396.4,1.416564555
396.5,1.413962237
396.6,1.411321153
396.7,1.408641378
396.8,1.405922984
396.9,1.403166046
397,1.40037064
397.1,1.397536841
397.2,1.394664729
397.3,1.391754381
397.4,1.388805877
397.5,1.385819299
397.6,1.382794727
397.7,1.379732246
397.8,1.376631939
397.9,1.37349389
398,1.370318186
398.1,1.367104915
398.2,1.363854164
398.3,1.360566021
398.4,1.357240579
398.5,1.353877927
