0,0
398.6,1.350478157
398.7,1.347041364
398.8,1.34356764
398.9,1.340057082
399,1.336509786
399.1,1.332925849
399.2,1.329305369
399.3,1.325648445
399.4,1.321955178
399.5,1.318225669
399.6,1.31446002
399.7,1.310658335
399.8,1.306820717
399.9,1.302947272
400,1.299038106
400.1,1.295093326
400.2,1.291113041
400.3,1.287097359
400.4,1.28304639
400.5,1.278960247
400.6,1.274839039
400.7,1.270682882
400.8,1.266491888
400.9,1.262266173
401,1.258005852
401.1,1.253711042
401.2,1.249381861
401.3,1.245018428
401.4,1.240620861
401.5,1.236189283
401.6,1.231723814
401.7,1.227224576
401.8,1.222691694
401.9,1.21812529
402,1.213525492
402.1,1.208892423
402.2,1.204226213
402.3,1.199526988
402.4,1.194794877
402.5,1.19003001
402.6,1.185232519
402.7,1.180402533
402.8,1.175540186
402.9,1.170645611
403,1.165718942
403.1,1.160760315
403.2,1.155769864
403.3,1.150747728
403.4,1.145694043
403.5,1.140608948
403.6,1.135492583
403.7,1.130345088
403.8,1.125166604
403.9,1.119957273
404,1.114717238
404.1,1.109446642
404.2,1.104145631
404.3,1.098814348
404.4,1.093452941
404.5,1.088061557
404.6,1.082640342
404.7,1.077189447
404.8,1.071709019
404.9,1.066199211
405,1.060660172
405.1,1.055092054
405.2,1.049495011
405.3,1.043869195
405.4,1.038214761
405.5,1.032531864
405.6,1.026820659
405.7,1.021081303
405.8,1.015313955
405.9,1.00951877
406,1.00369591
406.1,0.997845532
406.2,0.991967798
406.3,0.986062869
406.4,0.980130906
406.5,0.974172072
406.6,0.968186532
406.7,0.962174447
406.8,0.956135985
406.9,0.950071309
407,0.943980587
407.1,0.937863985
407.2,0.93172167
407.3,0.925553813
407.4,0.91936058
407.5,0.913142144
407.6,0.906898672
407.7,0.900630338
407.8,0.894337312
407.9,0.888019768
408,0.881677878
408.1,0.875311817
408.2,0.868921759
408.3,0.862507878
408.4,0.856070352
408.5,0.849609355
408.6,0.843125067
408.7,0.836617663
408.8,0.830087324
408.9,0.823534227
409,0.816958553
409.1,0.810360481
409.2,0.803740192
409.3,0.797097869
409.4,0.790433693
409.5,0.783747847
409.6,0.777040514
409.7,0.770311878
409.8,0.763562124
409.9,0.756791436
410,0.75
410.1,0.743188003
410.2,0.73635563
410.3,0.729503071
410.4,0.722630511
410.5,0.71573814
410.6,0.708826147
410.7,0.701894721
410.8,0.694944053
410.9,0.687974332
411,0.68098575
411.1,0.673978498
411.2,0.666952769
411.3,0.659908755
411.4,0.652846649
411.5,0.645766645
411.6,0.638668937
411.7,0.63155372
411.8,0.624421188
411.9,0.617271538
412,0.610104965
412.1,0.602921665
412.2,0.595721836
412.3,0.588505675
412.4,0.58127338
412.5,0.574025149
412.6,0.56676118
412.7,0.559481674
412.8,0.552186829
412.9,0.544876846
413,0.537551924
413.1,0.530212266
413.2,0.522858071
413.3,0.515489542
413.4,0.50810688
413.5,0.500710289
413.6,0.49329997
413.7,0.485876127
413.8,0.478438964
413.9,0.470988684
414,0.463525492
414.1,0.456049591
414.2,0.448561188
414.3,0.441060488
414.4,0.433547695
414.5,0.426023017
414.6,0.418486659
414.7,0.410938828
414.8,0.403379731
414.9,0.395809575
415,0.388228568
415.1,0.380636917
415.2,0.373034831
415.3,0.365422518
415.4,0.357800186
415.5,0.350168046
415.6,0.342526305
415.7,0.334875174
415.8,0.327214862
415.9,0.319545579
416,0.311867536
416.1,0.304180943
416.2,0.296486011
416.3,0.28878295
416.4,0.281071972
416.5,0.273353288
416.6,0.26562711
416.7,0.25789365
416.8,0.25015312
416.9,0.242405732
417,0.234651698
417.1,0.22689123
417.2,0.219124543
417.3,0.211351848
417.4,0.203573359
417.5,0.195789288
417.6,0.18799985
417.7,0.180205258
417.8,0.172405726
417.9,0.164601467
418,0.156792695
418.1,0.148979625
418.2,0.14116247
418.3,0.133341445
418.4,0.125516765
418.5,0.117688644
418.6,0.109857296
418.7,0.102022936
418.8,0.094185779
418.9,0.08634604
419,0.078503934
419.1,0.070659676
419.2,0.062813481
419.3,0.054965563
419.4,0.047116139
419.5,0.039265422
419.6,0.03141363
419.7,0.023560976
419.8,0.015707676
419.9,0.007853946
420,3.86E-15
420.1,-0.007853946
420.2,-0.015707676
420.3,-0.023560976
420.4,-0.03141363
420.5,-0.039265422
420.6,-0.047116139
420.7,-0.054965563
420.8,-0.062813481
420.9,-0.070659676
421,-0.078503934
421.1,-0.08634604
421.2,-0.094185779
421.3,-0.102022936
421.4,-0.109857296
421.5,-0.117688644
421.6,-0.125516765
421.7,-0.133341445
421.8,-0.14116247
421.9,-0.148979625
422,-0.156792695
422.1,-0.164601467
422.2,-0.172405726
422.3,-0.180205258
422.4,-0.18799985
422.5,-0.195789288
422.6,-0.203573359
422.7,-0.211351848
422.8,-0.219124543
422.9,-0.22689123
423,-0.234651698
423.1,-0.242405732
423.2,-0.25015312
423.3,-0.25789365
423.4,-0.26562711
423.5,-0.273353288
423.6,-0.281071972
423.7,-0.28878295
423.8,-0.296486011
423.9,-0.304180943
424,-0.311867536
424.1,-0.319545579
424.2,-0.327214862
424.3,-0.334875174
424.4,-0.342526305
424.5,-0.350168046
424.6,-0.357800186
424.7,-0.365422518
424.8,-0.373034831
424.9,-0.380636917
425,-0.388228568
425.1,-0.395809575
425.2,-0.403379731
425.3,-0.410938828
425.4,-0.418486659
425.5,-0.426023017
425.6,-0.433547695
425.7,-0.441060488
425.8,-0.448561188
425.9,-0.456049591
426,-0.463525492
426.1,-0.470988684
426.2,-0.478438964
426.3,-0.485876127
426.4,-0.49329997
426.5,-0.500710289
426.6,-0.50810688
426.7,-0.515489542
426.8,-0.522858071
426.9,-0.530212266
427,-0.537551924
427.1,-0.544876846
427.2,-0.552186829
427.3,-0.559481674
427.4,-0.56676118
427.5,-0.574025149
427.6,-0.58127338
427.7,-0.588505675
427.8,-0.595721836
427.9,-0.602921665
428,-0.610104965
428.1,-0.617271538
428.2,-0.624421188
428.3,-0.63155372
428.4,-0.638668937
428.5,-0.645766645
428.6,-0.652846649
428.7,-0.659908755
428.8,-0.666952769
428.9,-0.673978498
429,-0.68098575
429.1,-0.687974332
429.2,-0.694944053
429.3,-0.701894721
429.4,-0.708826147
429.5,-0.71573814
429.6,-0.722630511
429.7,-0.729503071
429.8,-0.73635563
429.9,-0.743188003
430,-0.75
430.1,-0.756791436
430.2,-0.763562124
430.3,-0.770311878
430.4,-0.777040514
430.5,-0.783747847
430.6,-0.790433693
430.7,-0.797097869
430.8,-0.803740192
430.9,-0.810360481
431,-0.816958553
431.1,-0.823534227
431.2,-0.830087324
431.3,-0.836617663
431.4,-0.843125067
431.5,-0.849609355
431.6,-0.856070352
431.7,-0.862507878
431.8,-0.868921759
431.9,-0.875311817
432,-0.881677878
432.1,-0.888019768
432.2,-0.894337312
432.3,-0.900630338
432.4,-0.906898672
432.5,-0.913142144
432.6,-0.91936058
432.7,-0.925553813
432.8,-0.93172167
432.9,-0.937863985
433,-0.943980587
433.1,-0.950071309
433.2,-0.956135985
433.3,-0.962174447
433.4,-0.968186532
433.5,-0.974172072
433.6,-0.980130906
433.7,-0.986062869
433.8,-0.991967798
433.9,-0.997845532
434,-1.00369591
434.1,-1.00951877
434.2,-1.015313955
434.3,-1.021081303
434.4,-1.026820659
434.5,-1.032531864
434.6,-1.038214761
434.7,-1.043869195
434.8,-1.049495011
434.9,-1.055092054
435,-1.060660172
435.1,-1.066199211
435.2,-1.071709019
435.3,-1.077189447
435.4,-1.082640342
435.5,-1.088061557
435.6,-1.093452941
435.7,-1.098814348
435.8,-1.104145631
435.9,-1.109446642
436,-1.114717238
436.1,-1.119957273
436.2,-1.125166604
436.3,-1.130345088
436.4,-1.135492583
436.5,-1.140608948
436.6,-1.145694043
436.7,-1.150747728
436.8,-1.155769864
436.9,-1.160760315
437,-1.165718942
437.1,-1.170645611
437.2,-1.175540186
437.3,-1.180402533
437.4,-1.185232519
437.5,-1.19003001
437.6,-1.194794877
437.7,-1.199526988
437.8,-1.204226213
437.9,-1.208892423
438,-1.213525492
438.1,-1.21812529
438.2,-1.222691694
438.3,-1.227224576
438.4,-1.231723814
438.5,-1.236189283
438.6,-1.240620861
438.7,-1.245018428
438.8,-1.249381861
438.9,-1.253711042
439,-1.258005852
439.1,-1.262266173
439.2,-1.266491888
439.3,-1.270682882
439.4,-1.274839039
439.5,-1.278960247
439.6,-1.28304639
439.7,-1.287097359
439.8,-1.291113041
439.9,-1.295093326
440,-1.299038106
440.1,-1.302947272
440.2,-1.306820717
440.3,-1.310658335
440.4,-1.31446002
440.5,-1.318225669
440.6,-1.321955178
440.7,-1.325648445
440.8,-1.329305369
440.9,-1.332925849
441,-1.336509786
441.1,-1.340057082
441.2,-1.34356764
441.3,-1.347041364
441.4,-1.350478157
441.5,-1.353877927
441.6,-1.357240579
441.7,-1.360566021
441.8,-1.363854164
441.9,-1.367104915
442,-1.370318186
442.1,-1.37349389
442.2,-1.376631939
442.3,-1.379732246
442.4,-1.382794727
442.5,-1.385819299
442.6,-1.388805877
442.7,-1.391754381
442.8,-1.394664729
442.9,-1.397536841
443,-1.40037064
443.1,-1.403166046
443.2,-1.405922984
443.3,-1.408641378
443.4,-1.411321153
443.5,-1.413962237
443.6,-1.416564555
443.7,-1.419128038
443.8,-1.421652615
443.9,-1.424138216
444,-1.426584774
444.1,-1.428992222
444.2,-1.431360493
444.3,-1.433689522
444.4,-1.435979246
444.5,-1.438229602
444.6,-1.440440529
444.7,-1.442611964
444.8,-1.44474385
444.9,-1.446836128
445,-1.448888739
445.1,-1.450901629
445.2,-1.452874742
445.3,-1.454808023
445.4,-1.45670142
445.5,-1.458554881
445.6,-1.460368354
445.7,-1.462141791
445.8,-1.463875143
445.9,-1.465568362
446,-1.467221401
446.1,-1.468834216
446.2,-1.470406762
446.3,-1.471938996
446.4,-1.473430876
446.5,-1.474882361
446.6,-1.476293412
446.7,-1.477663989
446.8,-1.478994056
446.9,-1.480283575
447,-1.481532511
447.1,-1.48274083
447.2,-1.483908499
447.3,-1.485035487
447.4,-1.486121761
447.5,-1.487167292
447.6,-1.488172052
447.7,-1.489136013
447.8,-1.490059148
447.9,-1.490941433
448,-1.491782843
448.1,-1.492583355
448.2,-1.493342947
448.3,-1.494061598
448.4,-1.494739289
448.5,-1.495376001
448.6,-1.495971716
448.7,-1.496526418
448.8,-1.497040093
448.9,-1.497512725
449,-1.497944302
449.1,-1.498334812
449.2,-1.498684245
449.3,-1.498992591
449.4,-1.499259841
449.5,-1.499485987
449.6,-1.499671025
449.7,-1.499814949
449.8,-1.499917754
449.9,-1.499989719
450,-1.5
450.1,-1.499989719
450.2,-1.499958877
450.3,-1.499907474
450.4,-1.499835513
450.5,-1.499742994
450.6,-1.49962992
450.7,-1.499496295
450.8,-1.499342123
450.9,-1.499167406
451,-1.498972151
451.1,-1.498756362
451.2,-1.498520046
451.3,-1.498263209
451.4,-1.497985858
451.5,-1.497688
451.6,-1.497369644
451.7,-1.497030799
451.8,-1.496671473
451.9,-1.496291677
452,-1.495891422
452.1,-1.495470717
452.2,-1.495029574
452.3,-1.494568006
452.4,-1.494086026
452.5,-1.493583646
452.6,-1.49306088
452.7,-1.492517743
452.8,-1.49195425
452.9,-1.491370415
453,-1.490766255
453.1,-1.490141787
453.2,-1.489497028
453.3,-1.488831995
453.4,-1.488146706
453.5,-1.487441181
453.6,-1.486715438
453.7,-1.485969498
453.8,-1.485203381
453.9,-1.484417108
454,-1.483610701
454.1,-1.482784181
454.2,-1.481937571
454.3,-1.481070896
454.4,-1.480184177
454.5,-1.47927744
454.6,-1.47835071
454.7,-1.477404011
454.8,-1.476437371
454.9,-1.475450815
455,-1.47444437
455.1,-1.473418064
455.2,-1.472371925
455.3,-1.471305982
455.4,-1.470220264
455.5,-1.469114801
455.6,-1.467989623
455.7,-1.466844761
455.8,-1.465680246
455.9,-1.464496111
456,-1.463292387
456.1,-1.462069108
456.2,-1.460826308
456.3,-1.459564019
456.4,-1.458282278
456.5,-1.456981118
456.6,-1.455660577
456.7,-1.454320689
456.8,-1.452961492
456.9,-1.451583023
457,-1.45018532
457.1,-1.448768421
457.2,-1.447332364
457.3,-1.44587719
457.4,-1.444402939
457.5,-1.442909649
457.6,-1.441397364
457.7,-1.439866123
457.8,-1.438315969
457.9,-1.436746945
458,-1.435159093
458.1,-1.433552457
458.2,-1.431927082
458.3,-1.430283011
458.4,-1.428620289
458.5,-1.426938963
458.6,-1.425239079
458.7,-1.423520682
458.8,-1.42178382
458.9,-1.420028541
459,-1.418254893
459.1,-1.416462924
459.2,-1.414652684
459.3,-1.412824223
459.4,-1.410977589
459.5,-1.409112834
459.6,-1.40723001
459.7,-1.405329167
459.8,-1.403410358
459.9,-1.401473636
460,-1.399519053
460.1,-1.397546663
460.2,-1.39555652
460.3,-1.393548679
460.4,-1.391523195
460.5,-1.389480123
460.6,-1.38741952
460.7,-1.385341441
460.8,-1.383245944
460.9,-1.381133086
461,-1.379002926
461.1,-1.376855521
461.2,-1.374690931
461.3,-1.372509214
461.4,-1.370310431
461.5,-1.368094641
461.6,-1.365861907
461.7,-1.363612288
461.8,-1.361345847
461.9,-1.359062645
462,-1.356762746
462.1,-1.354446212
462.2,-1.352113106
462.3,-1.349763494
462.4,-1.347397439
462.5,-1.345015005
462.6,-1.342616259
462.7,-1.340201266
462.8,-1.337770093
462.9,-1.335322806
463,-1.332859471
463.1,-1.330380157
463.2,-1.327884932
463.3,-1.325373864
463.4,-1.322847021
463.5,-1.320304474
463.6,-1.317746292
463.7,-1.315172544
463.8,-1.312583302
463.9,-1.309978637
464,-1.307358619
464.1,-1.304723321
464.2,-1.302072815
464.3,-1.299407174
464.4,-1.296726471
464.5,-1.294030778
464.6,-1.291320171
464.7,-1.288594723
464.8,-1.28585451
464.9,-1.283099605
465,-1.280330086
465.1,-1.277546027
465.2,-1.274747505
465.3,-1.271934597
465.4,-1.26910738
465.5,-1.266265932
465.6,-1.263410329
465.7,-1.260540652
465.8,-1.257656977
465.9,-1.254759385
466,-1.251847955
466.1,-1.248922766
466.2,-1.245983899
466.3,-1.243031434
466.4,-1.240065453
466.5,-1.237086036
466.6,-1.234093266
466.7,-1.231087224
466.8,-1.228067992
466.9,-1.225035654
467,-1.221990293
467.1,-1.218931992
467.2,-1.215860835
467.3,-1.212776906
467.4,-1.20968029
467.5,-1.206571072
467.6,-1.203449336
467.7,-1.200315169
467.8,-1.197168656
467.9,-1.194009884
468,-1.190838939
468.1,-1.187655909
468.2,-1.184460879
468.3,-1.181253939
468.4,-1.178035176
468.5,-1.174804678
468.6,-1.171562533
468.7,-1.168308832
468.8,-1.165043662
468.9,-1.161767113
469,-1.158479276
469.1,-1.15518024
469.2,-1.151870096
469.3,-1.148548935
469.4,-1.145216847
469.5,-1.141873924
469.6,-1.138520257
469.7,-1.135155939
469.8,-1.131781062
469.9,-1.128395718
470,-1.125
470.1,-1.121594001
470.2,-1.118177815
470.3,-1.114751535
470.4,-1.111315256
470.5,-1.10786907
470.6,-1.104413074
470.7,-1.100947361
470.8,-1.097472026
470.9,-1.093987166
471,-1.090492875
471.1,-1.086989249
471.2,-1.083476384
471.3,-1.079954377
471.4,-1.076423325
471.5,-1.072883323
471.6,-1.069334469
471.7,-1.06577686
471.8,-1.062210594
471.9,-1.058635769
472,-1.055052482
472.1,-1.051460832
472.2,-1.047860918
472.3,-1.044252837
472.4,-1.04063669
472.5,-1.037012574
472.6,-1.03338059
472.7,-1.029740837
472.8,-1.026093415
472.9,-1.022438423
473,-1.018775962
473.1,-1.015106133
473.2,-1.011429035
473.3,-1.007744771
473.4,-1.00405344
473.5,-1.000355144
473.6,-0.996649985
473.7,-0.992938064
473.8,-0.989219482
473.9,-0.985494342
474,-0.981762746
474.1,-0.978024796
474.2,-0.974280594
474.3,-0.970530244
474.4,-0.966773848
474.5,-0.963011509
474.6,-0.95924333
474.7,-0.955469414
474.8,-0.951689865
474.9,-0.947904787
475,-0.944114284
475.1,-0.940318458
475.2,-0.936517415
475.3,-0.932711259
475.4,-0.928900093
475.5,-0.925084023
475.6,-0.921263153
475.7,-0.917437587
475.8,-0.913607431
475.9,-0.90977279
476,-0.905933768
476.1,-0.902090472
476.2,-0.898243005
476.3,-0.894391475
476.4,-0.890535986
476.5,-0.886676644
476.6,-0.882813555
476.7,-0.878946825
476.8,-0.87507656
476.9,-0.871202866
477,-0.867325849
477.1,-0.863445615
477.2,-0.859562271
477.3,-0.855675924
477.4,-0.851786679
477.5,-0.847894644
477.6,-0.843999925
477.7,-0.840102629
477.8,-0.836202863
477.9,-0.832300733
478,-0.828396347
478.1,-0.824489812
478.2,-0.820581235
478.3,-0.816670723
478.4,-0.812758382
478.5,-0.808844322
478.6,-0.804928648
478.7,-0.801011468
478.8,-0.79709289
478.9,-0.79317302
479,-0.789251967
479.1,-0.785329838
479.2,-0.78140674
479.3,-0.777482782
479.4,-0.773558069
479.5,-0.769632711
479.6,-0.765706815
479.7,-0.761780488
479.8,-0.757853838
479.9,-0.753926973
480,-0.75
480.1,-0.746073027
480.2,-0.742146162
480.3,-0.738219512
480.4,-0.734293185
480.5,-0.730367289
480.6,-0.726441931
480.7,-0.722517218
480.8,-0.71859326
480.9,-0.714670162
481,-0.710748033
481.1,-0.70682698
481.2,-0.70290711
481.3,-0.698988532
481.4,-0.695071352
481.5,-0.691155678
481.6,-0.687241618
481.7,-0.683329277
481.8,-0.679418765
481.9,-0.675510188
482,-0.671603653
482.1,-0.667699267
482.2,-0.663797137
482.3,-0.659897371
482.4,-0.656000075
482.5,-0.652105356
482.6,-0.648213321
482.7,-0.644324076
482.8,-0.640437729
482.9,-0.636554385
483,-0.632674151
483.1,-0.628797134
483.2,-0.62492344
483.3,-0.621053175
483.4,-0.617186445
483.5,-0.613323356
483.6,-0.609464014
483.7,-0.605608525
483.8,-0.601756995
483.9,-0.597909528
484,-0.594066232
484.1,-0.59022721
484.2,-0.586392569
484.3,-0.582562413
484.4,-0.578736847
484.5,-0.574915977
484.6,-0.571099907
484.7,-0.567288741
484.8,-0.563482585
484.9,-0.559681542
485,-0.555885716
485.1,-0.552095213
485.2,-0.548310135
485.3,-0.544530586
485.4,-0.54075667
485.5,-0.536988491
485.6,-0.533226152
485.7,-0.529469756
485.8,-0.525719406
485.9,-0.521975204
486,-0.518237254
486.1,-0.514505658
486.2,-0.510780518
486.3,-0.507061936
486.4,-0.503350015
486.5,-0.499644856
486.6,-0.49594656
486.7,-0.492255229
486.8,-0.488570965
486.9,-0.484893867
487,-0.481224038
487.1,-0.477561577
487.2,-0.473906585
487.3,-0.470259163
487.4,-0.46661941
487.5,-0.462987426
487.6,-0.45936331
487.7,-0.455747163
487.8,-0.452139082
487.9,-0.448539168
488,-0.444947518
488.1,-0.441364231
488.2,-0.437789406
488.3,-0.43422314
488.4,-0.430665531
488.5,-0.427116677
488.6,-0.423576675
488.7,-0.420045623
488.8,-0.416523616
488.9,-0.413010751
489,-0.409507125
489.1,-0.406012834
489.2,-0.402527974
489.3,-0.399052639
489.4,-0.395586926
489.5,-0.39213093
489.6,-0.388684744
489.7,-0.385248465
489.8,-0.381822185
489.9,-0.378405999
490,-0.375
490.1,-0.371604282
490.2,-0.368218938
490.3,-0.364844061
490.4,-0.361479743
490.5,-0.358126076
490.6,-0.354783153
490.7,-0.351451065
490.8,-0.348129904
490.9,-0.34481976
491,-0.341520724
491.1,-0.338232887
491.2,-0.334956338
491.3,-0.331691168
491.4,-0.328437467
491.5,-0.325195322
491.6,-0.321964824
491.7,-0.318746061
491.8,-0.315539121
491.9,-0.312344091
492,-0.309161061
492.1,-0.305990116
492.2,-0.302831344
492.3,-0.299684831
492.4,-0.296550664
492.5,-0.293428928
492.6,-0.29031971
492.7,-0.287223094
492.8,-0.284139165
492.9,-0.281068008
493,-0.278009707
493.1,-0.274964346
493.2,-0.271932008
493.3,-0.268912776
493.4,-0.265906734
493.5,-0.262913964
493.6,-0.259934547
493.7,-0.256968566
493.8,-0.254016101
493.9,-0.251077234
494,-0.248152045
494.1,-0.245240615
494.2,-0.242343023
494.3,-0.239459348
494.4,-0.236589671
494.5,-0.233734068
494.6,-0.23089262
494.7,-0.228065403
494.8,-0.225252495
494.9,-0.222453973
495,-0.219669914
495.1,-0.216900395
495.2,-0.21414549
495.3,-0.211405277
495.4,-0.208679829
495.5,-0.205969222
495.6,-0.203273529
495.7,-0.200592826
495.8,-0.197927185
495.9,-0.195276679
496,-0.192641381
496.1,-0.190021363
496.2,-0.187416698
496.3,-0.184827456
496.4,-0.182253708
496.5,-0.179695526
496.6,-0.177152979
496.7,-0.174626136
496.8,-0.172115068
496.9,-0.169619843
497,-0.167140529
497.1,-0.164677194
497.2,-0.162229907
497.3,-0.159798734
497.4,-0.157383741
497.5,-0.154984995
497.6,-0.152602561
497.7,-0.150236506
497.8,-0.147886894
497.9,-0.145553788
498,-0.143237254
498.1,-0.140937355
498.2,-0.138654153
498.3,-0.136387712
498.4,-0.134138093
498.5,-0.131905359
498.6,-0.129689569
498.7,-0.127490786
498.8,-0.125309069
498.9,-0.123144479
499,-0.120997074
499.1,-0.118866914
499.2,-0.116754056
499.3,-0.114658559
499.4,-0.11258048
499.5,-0.110519877
499.6,-0.108476805
499.7,-0.106451321
499.8,-0.10444348
499.9,-0.102453337
500,-0.100480947
500.1,-0.098526364
500.2,-0.096589642
500.3,-0.094670833
500.4,-0.09276999
500.5,-0.090887166
500.6,-0.089022411
500.7,-0.087175777
500.8,-0.085347316
500.9,-0.083537076
501,-0.081745107
501.1,-0.079971459
501.2,-0.07821618
501.3,-0.076479318
501.4,-0.074760921
501.5,-0.073061037
501.6,-0.071379711
501.7,-0.069716989
501.8,-0.068072918
501.9,-0.066447543
502,-0.064840907
502.1,-0.063253055
502.2,-0.061684031
502.3,-0.060133877
502.4,-0.058602636
502.5,-0.057090351
502.6,-0.055597061
502.7,-0.05412281
502.8,-0.052667636
502.9,-0.051231579
503,-0.04981468
503.1,-0.048416977
503.2,-0.047038508
503.3,-0.045679311
503.4,-0.044339423
503.5,-0.043018882
503.6,-0.041717722
503.7,-0.040435981
503.8,-0.039173692
503.9,-0.037930892
504,-0.036707613
504.1,-0.035503889
504.2,-0.034319754
504.3,-0.033155239
504.4,-0.032010377
504.5,-0.030885199
504.6,-0.029779736
504.7,-0.028694018
504.8,-0.027628075
504.9,-0.026581936
505,-0.02555563
505.1,-0.024549185
505.2,-0.023562629
505.3,-0.022595989
505.4,-0.02164929
505.5,-0.02072256
505.6,-0.019815823
505.7,-0.018929104
505.8,-0.018062429
505.9,-0.017215819
506,-0.016389299
506.1,-0.015582892
506.2,-0.014796619
506.3,-0.014030502
506.4,-0.013284562
506.5,-0.012558819
506.6,-0.011853294
506.7,-0.011168005
506.8,-0.010502972
506.9,-0.009858213
507,-0.009233745
507.1,-0.008629585
507.2,-0.00804575
507.3,-0.007482257
507.4,-0.00693912
507.5,-0.006416354
507.6,-0.005913974
507.7,-0.005431994
507.8,-0.004970426
507.9,-0.004529283
508,-0.004108578
508.1,-0.003708323
508.2,-0.003328527
508.3,-0.002969201
508.4,-0.002630356
508.5,-0.002312
508.6,-0.002014142
508.7,-0.001736791
508.8,-0.001479954
508.9,-0.001243638
509,-0.001027849
509.1,-0.000832594
509.2,-0.000657877
509.3,-0.000503705
509.4,-0.00037008
509.5,-0.000257006
509.6,-0.000164487
509.7,-9.25E-05
509.8,-4.11E-05
509.9,-1.03E-05
